Checked,Name,Formula,Annotation Source: Predicted Compositions,Annotation Source: mzCloud Search,Annotation Source: mzVault Search,Annotation Source: Metabolika Search,Annotation Source: ChemSpider Search,FISh Coverage,Molecular Weight,RT [min],# ChemSpider Results,# mzCloud Results,# mzVault Results,# Metabolika Pathways,Metabolika Pathways,mzCloud Best Match,mzVault Best Match,mzVault Library Match: Bamba lab 598 polar metabolites stepped NCE 10 30 45,mzVault Library Match: mzVault Autoprocessed May 2019,mzVault Library Match: mzVault Reference May 2019,mzVault Library Match: MoNA-export-GNPS,mzVault Library Match: mzVaultMona,mzVault Library Match: mzVaultsMassBank,mzVault Library Match: MS2_CompoundDatabase,mzCloud Best Sim. Match,MS2,Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank13_NEG.raw (F4),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_92_Ser_30_2_NEG.raw (F5),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_4_yadG_0_1_NEG.raw (F6),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_70_WashGlucose_2_NEG.raw (F7),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_14_WT_15_2_NEG.raw (F8),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_21_yeeE_5_3_NEG.raw (F9),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_52_yfdV_0_1_NEG.raw (F10),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_37_WT_30_1_NEG.raw (F11),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_66_yfdV_5_3_NEG.raw (F12),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_22_ydhK_5_1_NEG.raw (F13),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_82_WashGlucose_3_NEG.raw (F14),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_47_ydhK_30_2_NEG.raw (F15),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_1_WT_0_1_NEG.raw (F16),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC10_NEG.raw (F17),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank12_NEG.raw (F18),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_78_yfdV_15_3_NEG.raw (F19),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_87_yeaV_30_3_NEG.raw (F20),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_73_yeaV_15_1_NEG.raw (F21),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_54_yfdV_0_3_NEG.raw (F22),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_10_ydhK_0_1_NEG.raw (F23),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_45_yeeE_30_3_NEG.raw (F24),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_58_WashGlucose_1_NEG.raw (F25),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_65_yfdV_5_2_NEG.raw (F26),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_36_ydhK_15_3_NEG.raw (F27),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_41_yadG_30_2_NEG.raw (F28),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_75_yeaV_15_3_NEG.raw (F29),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC9_NEG.raw (F30),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank11_NEG.raw (F31),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_30_yadG_15_3_NEG.raw (F32),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_86_yeaV_30_2_NEG.raw (F33),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_50_yeaV_0_2_NEG.raw (F34),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_9_yeeE_0_3_NEG.raw (F35),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_57_Ser_0_3_NEG.raw (F36),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_15_WT_15_3_NEG.raw (F37),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_18_yadG_5_3_NEG.raw (F38),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_64_yfdV_5_1_NEG.raw (F39),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_33_yeeE_15_3_NEG.raw (F40),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_69_Ser_5_3_NEG.raw (F41),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_44_yeeE_30_2_NEG.raw (F42),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_42_yadG_30_3_NEG.raw (F43),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC8_NEG.raw (F44),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank10_NEG.raw (F45),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_62_yeaV_5_2_NEG.raw (F46),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_17_yadG_5_2_NEG.raw (F47),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_16_yadG_5_1_NEG.raw (F48),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_25_WT_15_1_NEG.raw (F49),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_39_WT_30_3_NEG.raw (F50),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_90_yfdV_30_3_NEG.raw (F51),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_89_yfdV_30_2_NEG.raw (F52),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_32_yeeE_15_2_NEG.raw (F53),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_38_WT_30_2_NEG.raw (F54),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_31_yeeE_15_1_NEG.raw (F55),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_5_yadG_0_2_NEG.raw (F56),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_27_WT_15_3_NEG.raw (F57),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC7_NEG.raw (F58),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank9_NEG.raw (F59),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_13_WT_5_1_NEG.raw (F60),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_12_ydhK_0_3_NEG.raw (F61),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_49_yeaV_0_1_NEG.raw (F62),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_3_WT_0_3_NEG.raw (F63),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_11_ydhK_0_2_NEG.raw (F64),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_46_ydhK_30_1_NEG.raw (F65),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_20_yeeE_5_2_NEG.raw (F66),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_94_WashGlucose_4_NEG.raw (F67),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_63_yeaV_5_3_NEG.raw (F68),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC6_NEG.raw (F69),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank8_NEG.raw (F70),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_19_yeeE_5_1_NEG.raw (F71),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_88_yfdV_30_1_NEG.raw (F72),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_53_yfdV_0_2_NEG.raw (F73),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_79_Ser_15_1_NEG.raw (F74),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_81_Ser_15_3_NEG.raw (F75),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_24_ydhK_5_3_NEG.raw (F76),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_23_ydhK_5_2_NEG.raw (F77),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_61_yeaV_5_1_NEG.raw (F78),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_26_WT_15_2_NEG.raw (F79),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_43_yeeE_30_1_NEG.raw (F80),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC5_NEG.raw (F81),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank7_NEG.raw (F82),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_55_Ser_0_1_NEG.raw (F83),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_8_yeeE_0_2_NEG.raw (F84),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_48_ydhK_30_3_NEG.raw (F85),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_34_ydhK_15_1_NEG.raw (F86),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_91_Ser_30_1_NEG.raw (F87),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_7_yeeE_0_1_NEG.raw (F88),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_93_Ser_30_3_NEG.raw (F89),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_35_ydhK_15_2_NEG.raw (F90),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_77_yfdV_15_2_NEG.raw (F91),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_85_yeaV_30_1_NEG.raw (F92),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC4_NEG.raw (F93),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank6_NEG.raw (F94),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_40_yadG_30_1_NEG.raw (F95),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_6_yadG_0_3_NEG.raw (F96),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_67_Ser_5_1_NEG.raw (F97),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_80_Ser_15_2_NEG.raw (F98),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_74_yeaV_15_2_NEG.raw (F99),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_2_WT_0_2_NEG.raw (F100),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_76_yfdV_15_1_NEG.raw (F101),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_29_yadG_15_2_NEG.raw (F102),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_28_yadG_15_1_NEG.raw (F103),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_56_Ser_0_2_NEG.raw (F104),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_51_yeaV_0_3_NEG.raw (F105),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_68_Ser_5_2_NEG.raw (F106),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC3_NEG.raw (F107),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC2_NEG.raw (F108),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC1_NEG.raw (F109),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank5_NEG.raw (F110),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank3_NEG.raw (F111)
FALSE,,C17 H39 O P3,Full match,No results,No results,No results,No match,,352.2231,8.756,2,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,5131.235481,451932.3552,423457.0015,4964.367204,182166.069,516821.8752,436179.8582,268243.7508,198578.1868,488352.6263,5064.068362,163112.5845,469422.8332,466791.5228,5113.888425,451811.9211,555741.5475,436292.8452,538144.0169,458286.9203,520127.5606,5068.27032,461971.6827,217498.9553,439337.3597,502014.6452,239327.1716,5198.179882,211306.6002,443938.5938,463522.1263,518589.1787,526078.4164,198284.6364,476263.8159,444716.1533,449904.7292,432366.9389,470115.5739,414482.8953,517968.455,5063.658136,496884.4678,473207.2138,245726.4772,534376.1601,548281.5353,507555.3452,496762.0457,433554.906,195348.3115,481406.4271,271876.2153,542686.6,534157.3373,5216.56451,444433.1131,443095.2392,513810.4461,491428.0361,511398.2623,478842.3688,491068.5866,5240.167241,506729.7922,515202.4047,5196.824769,510307.117,510164.4302,549194.8849,562176.534,553888.8406,502594.6103,518440.298,315185.9923,582693.3187,452300.024,496054.4087,5272.159757,639180.5263,497196.5632,476619.0779,580350.1711,560560.1872,511892.6054,611724.346,542030.7659,572376.5039,496715.5613,485369.5293,5081.384251,529295.4072,504061.8419,396115.8332,416634.5843,412305.3996,517277.8524,313347.9344,567599.3895,543393.4467,633268.3844,486810.0449,598134.6965,470047.1494,530063.4165,488576.4689,5124.283451,5185.583085
FALSE,Hypoxanthin,C5 H4 N4 O,Full match,No results,No results,Partial match,Full match,,136.03863,1.17,33,0,0,5,Other,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,6281.278888,391446.1779,291269.6033,4570.296981,9245.046652,41058.79502,414293.3982,13578.26196,5354.471792,5183.341598,4804.569001,15898.94178,638878.7125,146823.1099,4402.016312,5887.854165,6607.720712,5143.567854,446751.7436,312887.315,17096.05857,4425.46252,5510.352994,6247.360638,68494.25751,5261.857984,155696.9068,4615.074514,19393.98949,14056.68332,414388.5772,459838.8398,395987.306,5482.324662,5436.20285,8630.461048,7792.138305,386255.6744,10357.39197,65006.7256,134967.0093,8994.175794,10018.00863,5220.427316,5275.224358,5701.538577,11830.78087,13757.80737,14416.80294,6115.773717,17120.46782,9285.241746,422990.6367,5645.736529,152068.7179,4399.829426,9794.046042,315666.6236,262214.2212,235588.3417,249315.0849,10223.46976,157531.3038,4657.732027,6573.256629,142225.3424,6817.313752,50649.10193,9009.834468,426017.7629,477724.552,383536.6182,8432.586335,6477.680546,5308.367589,5837.45088,5364.970236,145445.8539,7122.976816,439960.7373,442250.8595,5354.758341,5799.220866,454534.0767,434148.1047,382591.9775,5752.071644,8304.988112,10651.26112,151639.3462,6457.970062,35961.91854,309168.8777,457800.504,396811.9942,5362.032927,260701.5831,5151.560309,33289.45065,5296.721479,478523.1782,212504.648,545334.2103,158670.2571,158157.2817,154407.2796,10818.58194,10422.24753
FALSE,,C15 H28 N6 O3 S,Full match,No results,No results,No results,No match,,372.19514,7.441,36,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,4419.955819,489934.822,426889.597,4309.260625,415101.7787,451755.6653,470014.8425,435760.9473,494819.0874,439973.8155,4301.442504,444458.1537,460681.2265,433060.6882,4468.743788,487866.9602,453784.3938,489629.1002,526094.9427,469736.5114,454896.1247,4411.943057,516586.2761,469403.876,483200.0901,508025.4831,435651.3733,4517.291207,528996.6404,488656.0817,459317.5161,487043.6792,551782.9001,449527.644,500633.8218,489589.3051,479468.0915,474351.015,478624.3505,543825.2607,452731.667,4443.43966,567928.6017,514212.8486,506424.6693,473387.1397,502175.4711,533902.5181,505586.5076,517751.1896,449724.0775,485577.5963,500990.3863,471285.0872,484199.4651,4472.80795,499425.6819,503658.7467,554897.6553,504414.2484,533932.8933,509799.627,594768.3887,4418.821215,561379.0856,520069.559,4463.855948,541300.3739,527051.8754,589523.5664,597921.7796,591835.0198,551633.6691,613625.2014,499169.9962,558732.5017,554322.0709,523878.0334,4455.517155,578281.6213,531957.0513,548986.8018,503786.2446,556848.5697,508306.0183,574613.1462,542837.2561,566598.6025,529371.3677,524014.804,4392.398996,542445.6927,570289.328,586264.2231,638518.4452,579964.9773,544255.969,541384.6781,542545.6875,584475.0504,634214.0729,551012.6451,630481.2043,566517.6367,524526.8381,580100.3559,4313.329346,4433.076942
FALSE,,C6 H14 O8 P2,Full match,No results,No results,No results,No match,,276.01671,1.664,1,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,10195.96403,637351.7641,250196.9747,10248.973,317924.5772,354320.3786,360147.8357,277486.9184,11290.66382,311671.7215,10088.5762,242582.6924,262880.8806,223559.5246,10016.39758,418043.691,356039.961,12447.43223,443746.7719,335102.957,313589.2851,9985.575719,361678.7719,307988.911,341610.7786,344204.9948,28875.97719,10377.82758,335007.7707,349834.5143,371005.366,289020.6972,468104.9345,294058.8894,333792.4717,331483.6341,325651.1965,588818.2473,342922.0385,391267.5856,394175.8649,10176.83524,231978.1432,355460.5248,280127.0509,291677.5936,259770.0904,339404.1814,409677.7058,23303.06985,334212.4596,319773.2151,264385.9347,315173.1655,423789.2157,10481.97801,269129.4949,243017.696,299929.1293,275002.0971,241945.6441,278855.7542,355158.5877,10437.36859,361083.9048,367227.8247,10214.45641,283245.7321,277123.4673,205113.8326,17109.80813,404014.9339,180937.7615,240527.9694,304303.3073,251084.2796,257523.7165,183665.1686,10470.13742,583572.3722,51157.69888,227884.0996,312117.6778,590401.3273,235718.6891,581430.478,279092.72,383896.0088,367159.4848,435100.1476,10161.13198,279834.3989,133835.5708,590668.3338,464322.4174,325967.8416,198407.097,363396.4161,332590.3243,233665.1425,452407.1269,155323.3027,467941.421,428636.9602,455854.7612,553492.9271,10082.14349,10198.2568
FALSE,,C11 H18 N5 O4 P S2,Full match,No results,No results,No results,No match,,379.05475,1.152,4,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,3501.938905,109756.5645,459744.2601,3716.601932,397549.8866,391885.6867,504808.0322,343554.801,464606.4877,529414.1488,3832.988959,455882.4785,379111.0748,358816.1049,3410.75838,436518.7638,498993.6123,449981.1794,105370.0469,449988.1411,460365.5683,3530.545398,437659.1058,485410.398,539188.6104,549100.114,279597.5144,3681.814051,353832.8867,362243.4915,230820.4019,599425.1656,17817.47516,384317.868,626467.12,31987.82263,552551.6995,11761.51524,411201.7587,316795.725,375154.4121,3529.528677,241903.5378,284009.9721,597502.9493,437428.0029,335984.6618,412958.2925,558183.7159,461128.5116,228857.05,346236.5042,417544.6632,256692.021,286811.5624,3510.095829,355527.2652,529553.6251,401375.181,238561.8809,406984.3612,369117.5637,495393.9607,3761.190371,419588.7845,291262.767,3588.193369,579043.7339,576211.8611,271433.1954,100697.5595,66944.98443,377505.1147,406097.6835,356734.028,351338.5304,357385.8003,263479.3442,3524.944696,25194.79004,404987.7976,204385.6352,637193.4396,31945.26526,436645.2872,80418.18404,337250.5747,413323.6399,456071.2675,290442.0354,3493.65236,554823.8703,208225.909,38517.73235,39478.60906,488974.6529,233937.5766,235539.4725,311330.2438,160591.2729,38105.76694,17530.98331,272591.6926,237099.7981,239270.2872,171144.0789,3545.525433,3467.386671
FALSE,,C13 H21 O4 P3 S2,Full match,No results,No results,No results,No match,,398.00945,6.049,2,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,4398.992857,452166.9992,464942.9113,4454.924863,405136.7161,434980.2082,482128.9134,449556.861,452967.2071,409432.2755,4357.142583,405415.12,458642.2226,448003.2371,4414.164385,487062.3327,449521.1225,444288.3537,456034.4601,387586.7574,397519.8736,4533.995074,436116.3916,458326.2261,453112.7603,452502.2484,440610.001,4618.767716,414405.2416,424656.8276,403225.7075,418849.3685,432892.2163,418736.6287,397545.2769,421413.1645,419571.6533,476168.2617,444559.861,485215.9607,509373.414,4400.247974,458929.9267,472793.132,438089.2098,497518.419,430125.1375,474834.1453,462089.6442,512880.8193,451162.9368,483566.314,486112.9623,463456.6263,534923.6681,4601.748759,465343.1856,452279.5595,457660.634,472725.1362,510102.8547,492027.4863,509381.0148,4684.048918,529877.9502,512731.3256,4426.403013,450223.5103,496341.3721,488998.3104,538631.6678,512608.664,521753.1239,518203.9089,543594.28,375520.4116,523207.9272,531936.9471,4581.300056,533675.218,565669.1386,448122.1286,536519.6194,515500.626,436808.8115,528985.7436,510947.608,510739.251,533718.0009,553541.9585,4576.736045,527566.5434,531220.6255,563241.8561,525047.603,507883.0689,547490.4238,526921.4882,539514.6655,515520.6654,632337.0072,550662.8805,551616.3415,614326.6846,614884.134,635718.7351,4558.87923,4470.325273
FALSE,,C9 H6 Cl3 N2 O4 P,Full match,No results,No results,No results,No results,,341.91339,1.351,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,3674.634132,424552.3788,133043.5229,3681.23533,155136.18,209665.6435,231849.9169,135655.6941,224564.094,165449.7517,3677.666186,211476.2791,173025.3733,269459.6826,3770.381286,265421.856,238705.3512,184780.2878,268469.4609,198992.8032,236687.0854,3697.275431,236632.7339,225282.9215,301983.0283,203266.6072,295182.2643,3815.636912,226975.9442,332973.4008,238083.0738,205368.5407,345460.5736,224669.766,228904.9813,178516.3007,189620.3242,452057.2838,227985.0982,294993.7345,290655.0785,3806.990219,213907.4794,231373.8212,198144.256,196205.2795,231866.308,239515.5489,263037.5462,281233.4768,166608.2203,197360.962,187842.4854,191998.2661,277268.2399,3820.452851,207218.5361,182862.9982,171401.8252,189359.6471,180585.2943,223498.0394,286934.5833,4970.439098,274077.115,335526.7874,3902.505646,289028.3628,272315.2485,228603.537,560343.201,483003.9402,248502.6587,223405.0951,270756.515,245964.9215,218456.7812,342215.7884,3807.003216,551128.4599,233664.1161,221692.2075,297416.9592,494848.3621,195266.5131,383159.7919,254479.4723,284883.7649,367828.9205,317797.3329,3719.446037,213946.6318,199080.6415,635283.2088,427735.1795,343204.2385,162965.7034,285448.3978,330714.2063,200278.4509,577112.2184,45562.33644,514804.2874,396613.5381,334920.3515,368041.5854,3757.115465,3777.507293
FALSE,,,No results,No results,No results,No results,No results,,278.29988,9.632,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,1638.952056,37310.92702,45506.37582,1611.124489,68044.13635,37767.46632,635259.6954,77591.93755,119217.5867,49002.20611,1637.655413,258421.5173,627851.66,50010.17101,1649.084899,466933.4469,436364.3918,588711.94,298192.423,87737.7779,210048.4482,1744.831227,148861.207,397481.5519,50380.75292,165782.9698,154704.3741,1709.766548,170018.2687,160695.5198,75360.41463,239828.1467,517080.395,85180.04775,51296.33269,71777.47747,134095.2676,190720.8398,52257.10163,108977.1249,142216.3239,1688.593788,120653.1649,219976.0731,50098.02138,57110.55718,139371.8889,119137.9581,62558.39006,135248.4564,256810.4082,136562.3159,68062.15613,68792.99849,66644.83934,1658.760496,53723.13926,208892.8475,64237.90297,274163.1264,212667.1585,278535.0983,74525.56362,1698.863549,63571.08448,54751.65624,1705.629135,157738.1135,115234.0753,85114.45853,202575.5155,138857.3555,118693.2564,224721.8432,50932.65403,95053.64123,245476.9108,108249.34,1742.374432,50396.82884,242547.4838,66178.35542,91810.72038,108550.48,91470.2208,108125.1508,238107.6043,98133.04065,265019.6584,63202.90236,1640.357617,318259.3508,57317.85586,64432.24362,196754.6377,85169.18888,81560.68013,84295.45382,67682.251,69103.42199,138026.3289,277113.8321,103167.7384,74678.90018,35496.78828,176433.8538,1700.938449,1683.357641
FALSE,Lactobionic acid,C12 H22 O12,Full match,No results,No results,No results,Full match,,358.11051,0.893,1,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,2922.4083,13839.71102,163682.4625,633729.1817,173845.6861,92720.5119,86615.79013,218214.2066,93228.87345,97615.11133,348332.6824,129158.6617,145524.6543,101553.5154,2855.65731,60765.33448,51092.52502,120889.2116,62162.62912,81298.73591,69549.54266,496135.0553,47034.7691,118539.6002,74957.51203,79085.56261,98880.72788,3062.284741,88623.45581,102180.1709,51482.10193,103359.3166,17596.42994,147407.701,96106.42068,71373.82305,117293.5497,16054.09461,95430.82699,72935.83947,85747.80902,3081.802005,85031.80505,99161.57805,211291.7397,110678.8786,80579.13409,61928.91151,87616.94919,117035.6461,89241.1376,82450.95786,123860.3995,124364.894,102885.5096,3022.565875,133762.8193,121691.8134,136134.526,171896.4406,58578.69776,98533.62687,81584.22179,577815.3193,88605.98901,107261.6118,3060.425133,83361.21227,77004.81006,100574.8305,13389.90722,13905.12621,103056.7285,71532.06494,86560.18624,112654.608,89762.9463,126241.4925,3292.194767,16947.41828,113121.0943,99795.35547,80047.95849,11830.06501,96951.73256,16642.91741,79999.77158,91215.93764,106903.123,112670.3766,2949.495108,94034.20751,90694.18442,14313.35635,4497.240997,115963.3689,153438.3035,115170.0566,93368.12892,67650.87827,15448.52336,51926.31621,5717.879071,90101.93214,101754.0488,87062.62491,2963.513324,2945.877773
FALSE,,C2 H2 Br N3 S4,Invalid mass,No results,No results,No results,No results,,274.83308,1.123,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,264770.3993,296282.1077,197466.0021,11890.75575,483881.0755,341012.1189,222830.4942,464833.299,213676.4807,276184.0466,26083.75039,68429.36392,473995.5042,139765.1957,17653.41978,460842.4575,212609.1683,303615.0631,140052.7807,298278.8615,323337.2744,65748.92848,369724.5623,140631.2477,320675.35,369693.6699,218013.2109,356881.7502,525311.2164,279922.1051,509588.3905,250649.1281,557374.6598,522993.0179,274307.5913,341690.1545,151174.998,568442.7955,419840.9359,246853.1968,411275.6947,64555.34879,167554.8678,541593.4604,139033.121,333882.8807,633280.64,293067.6686,339847.4457,127794.7606,416593.537,296424.3083,159913.2775,438902.5305,124556.6292,304189.8332,369255.7061,169307.4136,476353.1596,125993.2153,378654.648,260073.7584,144737.4501,30613.26882,120544.9235,307980.2102,390818.2254,174038.2736,507195.6157,548527.1845,280273.5828,421668.6411,223874.297,334124.9359,322008.6809,197646.1748,520565.3011,129281.4115,348939.6697,588967.0053,213612.2828,292271.7532,114098.698,518036.1894,450829.3277,194997.0641,303666.2545,230430.0691,121401.5953,298591.9954,385166.4993,416040.097,349587.8131,291244.733,490427.259,249300.3142,623318.5369,420479.3556,167975.3427,561960.6173,111635.9474,304060.2886,4272.899702,117401.7734,543442.3548,204315.3563,313730.0191,337547.3732
FALSE,,C16 H38 N2 P2 S,Full match,No results,No results,No results,No match,,352.22433,8.755,213,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,5447.613128,451932.3552,423457.0015,5270.456218,242831.73,516821.8752,436179.8582,253039.8757,178333.8845,488352.6263,5376.304671,257702.4255,469422.8332,466791.5228,5429.1965,451811.9211,555741.5475,436292.8452,538144.0169,458286.9203,520127.5606,5380.76571,461971.6827,427676.5957,439337.3597,502014.6452,501388.2916,5518.685133,215055.3692,443938.5938,463522.1263,518589.1787,526078.4164,195168.4613,476263.8159,444716.1533,449904.7292,432366.9389,470115.5739,363051.0319,517968.455,5375.869152,496884.4678,473207.2138,278867.96,534376.1601,548281.5353,507555.3452,496762.0457,433554.906,181436.301,481406.4271,269904.0993,542686.6,534157.3373,5538.203306,444433.1131,443095.2392,513810.4461,491428.0361,511398.2623,478842.3688,491068.5866,5563.261315,506729.7922,356825.9574,5517.246467,510307.117,510164.4302,549194.8849,562176.534,210570.1348,502594.6103,518440.298,180396.1642,582693.3187,528022.7503,144221.1452,5597.226401,450577.6817,497196.5632,476619.0779,580350.1711,560560.1872,511892.6054,611724.346,542030.7659,572376.5039,496715.5613,485369.5293,5394.68821,529295.4072,504061.8419,411626.8031,414018.2314,412305.3996,517277.8524,264277.4966,567599.3895,38178.53163,633268.3844,486810.0449,598134.6965,470047.1494,530063.4165,488576.4689,5440.232454,5505.311653
