Checked,Name,Formula,Annotation Source: Predicted Compositions,Annotation Source: mzCloud Search,Annotation Source: mzVault Search,Annotation Source: Metabolika Search,Annotation Source: ChemSpider Search,FISh Coverage,Molecular Weight,RT [min],# ChemSpider Results,# mzCloud Results,# mzVault Results,# Metabolika Pathways,Metabolika Pathways,mzCloud Best Match,mzVault Best Match,mzVault Library Match: Bamba lab 598 polar metabolites stepped NCE 10 30 45,mzVault Library Match: mzVault Autoprocessed May 2019,mzVault Library Match: mzVault Reference May 2019,mzVault Library Match: MoNA-export-GNPS,mzVault Library Match: mzVaultMona,mzVault Library Match: mzVaultsMassBank,mzVault Library Match: MS2_CompoundDatabase,mzCloud Best Sim. Match,MS2,Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC12.raw (F1),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC11.raw (F2),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC10.raw (F3),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_Blank13.raw (F4),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_92_Ser_30_2.raw (F5),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_4_mdtJ_0_1.raw (F6),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_70_WashGlucose_2.raw (F7),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_14_WT_5_2.raw (F8),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_21_mtr_5_3.raw (F9),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_52_yifK_0_1.raw (F10),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_37_WT_30_1.raw (F11),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_66_yifK_5_3.raw (F12),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_22_yddG_5_1.raw (F13),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_82_WashGlucose_3.raw (F14),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_47_yddG_30_2.raw (F15),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_1_WT_0_1.raw (F16),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC9.raw (F17),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_Blank12.raw (F18),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_78_yifK_15_3.raw (F19),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_87_ydjE_30_3.raw (F20),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_73_ydjE_15_1.raw (F21),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_54_yifK_0_3.raw (F22),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_10_yddG_0_1.raw (F23),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_45_mtr_30_3.raw (F24),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_58_WashGlucose_1.raw (F25),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_65_yifK_5_2.raw (F26),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_36_yddG_15_3.raw (F27),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_41_mdtJ_30_2.raw (F28),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_75_ydjE_15_3.raw (F29),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC8.raw (F30),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_Blank11.raw (F31),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_30_mdtJ_15_3.raw (F32),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_86_ydjE_30_2.raw (F33),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_50_ydjE_0_2.raw (F34),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_9_mtr_0_3.raw (F35),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_57_Ser_0_3.raw (F36),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_15_WT_5_3.raw (F37),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_18_mdtJ_5_3.raw (F38),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_64_yifK_5_1.raw (F39),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_33_mtr_15_3.raw (F40),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_69_Ser_5_3.raw (F41),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_44_mtr_30_2.raw (F42),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_42_mdtJ_30_3.raw (F43),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC7.raw (F44),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_Blank10.raw (F45),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_62_ydjE_5_2.raw (F46),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_17_mdtJ_5_2.raw (F47),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_16_mdtJ_5_1.raw (F48),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_25_WT_15_1.raw (F49),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_39_WT_30_3.raw (F50),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_90_yifK_30_3.raw (F51),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_89_yifK_30_2.raw (F52),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_32_mtr_15_2.raw (F53),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_38_WT_30_2.raw (F54),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_31_mtr_15_1.raw (F55),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_5_mdtJ_0_2.raw (F56),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_27_WT_15_3.raw (F57),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC6.raw (F58),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_Blank9.raw (F59),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_13_WT_5_1.raw (F60),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_12_yddG_0_3.raw (F61),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_49_ydjE_0_1.raw (F62),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_3_WT_0_3.raw (F63),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_11_yddG_0_2.raw (F64),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_46_yddG_30_1.raw (F65),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_20_mtr_5_2.raw (F66),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_94_WashGlucose_4.raw (F67),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_63_ydjE_5_3.raw (F68),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC5.raw (F69),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_Blank8.raw (F70),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_19_mtr_5_1.raw (F71),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_88_yifK_30_1.raw (F72),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_53_yifK_0_2.raw (F73),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_79_Ser_15_1.raw (F74),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_81_Ser_15_3.raw (F75),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_24_yddG_5_3.raw (F76),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_23_yddG_5_2.raw (F77),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_61_ydjE_5_1.raw (F78),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_26_WT_15_2.raw (F79),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_43_mtr_30_1.raw (F80),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC4.raw (F81),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_Blank7.raw (F82),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_55_Ser_0_1.raw (F83),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_8_mtr_0_2.raw (F84),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_48_yddG_30_3.raw (F85),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_34_yddG_15_1.raw (F86),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_91_Ser_30_1.raw (F87),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_7_mtr_0_1.raw (F88),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_93_Ser_30_3.raw (F89),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_35_yddG_15_2.raw (F90),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_77_yifK_15_2.raw (F91),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_85_ydjE_30_1.raw (F92),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC3.raw (F93),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_Blank6.raw (F94),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_40_mdtJ_30_1.raw (F95),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_6_mdtJ_0_3.raw (F96),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_67_Ser_5_1.raw (F97),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_80_Ser_15_2.raw (F98),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_74_ydjE_15_2.raw (F99),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_2_WT_0_2.raw (F100),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_76_yifK_15_1.raw (F101),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_29_mdtJ_15_2.raw (F102),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_28_mdtJ_15_1.raw (F103),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_56_Ser_0_2.raw (F104),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_51_ydjE_0_3.raw (F105),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_68_Ser_5_2.raw (F106),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC2.raw (F107),Area: 20230310_Ac-C18_NEG_UMETAB310_Plate7_QC1.raw (F108)
FALSE,,,No results,No results,No results,No results,No results,,130.94324,7.437,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,30296.66674,44973.70944,46214.02873,64286.88257,72638.28984,85628.95287,664470.5879,65424.0021,68872.69316,71906.66734,66718.11846,67172.52112,8054.443632,68876.05383,798634.633,74871.42233,50439.21948,68299.00441,8012.714454,612685.0462,65862.91666,56164.66487,66812.12037,66785.26142,61084.09205,9164.523843,446611.6683,8673.585083,11762.40025,73416.94409,52006.03289,60819.40433,9075.552352,93380.17734,71203.38177,9897.482307,65206.0646,11140.24222,76378.81348,73087.13987,74855.50755,9377.738417,75096.14715,8911.526847,80039.97876,76895.30931,71021.61982,5718.019767,6740.230627,11064.07386,77215.16212,12327.49104,9183.183428,63196.16575,75471.90844,9223.1725,67454.17301,75631.86563,71309.26477,88694.12897,9566.205754,77980.92794,79332.312,72367.65057,82120.24928,85584.80673,79400.98134,73324.12106,30628.24037,57806.28036,76529.21653,72570.1764,73080.28355,85714.85223,69297.79115,63716.33895,10769.92358,9698.244071,77409.86087,71031.37632,9720.258907,10006.99321,68293.89743,7778.144501,81193.68169,84302.52749,85326.2641,69822.27516,74456.96938,70114.68839,11139.19403,69801.56131,79861.96017,60670.42208,9418.429127,12420.86007,11414.88293,28089.49181,90568.57045,94874.80785,13644.55258,19927.1146,98765.80053,104522.7728,70071.20206,76049.45051,63863.93997,83910.21799
FALSE,,,No results,No results,No results,No results,No results,,147.94575,5.736,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,14588.79136,28275.8118,33642.78917,41114.7773,38636.14925,405355.0764,45998.67339,4978.994776,5051.135685,4425.966832,5670.012193,16929.59981,37835.0686,46894.83286,38351.62391,41263.71412,4136.773411,798148.993,41792.81127,41557.90506,735125.4687,38105.84837,447761.6335,37285.69474,546436.1707,41265.18005,377249.5168,33432.82361,6453.438806,37153.38768,37885.68487,4338.900725,4904.869487,37824.50119,383480.7841,35538.05288,37750.40225,7363.026952,33192.1818,39267.92898,45027.8151,10132.4713,34627.81016,4411.657533,4818.637159,39774.33005,40651.55162,38437.96674,38384.90328,5060.902567,5973.170794,47024.88342,36156.98885,43408.23347,43191.82021,41606.37607,41327.14237,36768.18201,25814.41109,7428.265295,39387.4042,37494.6274,41900.34453,5155.05109,45987.37104,39190.69159,43006.72381,43700.25928,45651.93942,37245.88821,35389.81923,5044.489272,45386.07389,40845.13373,4706.065457,40533.86015,7690.564578,38557.61279,47270.11868,40540.25621,6070.813472,39216.22419,21611.15463,6558.187118,40057.13521,4806.269213,5712.332743,36931.68277,42592.01681,55458.25495,5120.741826,40726.2425,40948.58304,47105.04075,5881.989906,40403.76589,45725.6848,40285.43481,41077.64043,39946.41981,38257.21868,9732.239337,38474.62297,11983.96405,3978.947653,2280.165706,3190.273042,39564.80944
FALSE,,C3 H O13 P3,Full match,No results,No results,No results,No match,,337.86422,8.804,29,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,13399.62988,10754.66767,14054.61059,794334.9948,19209.04154,4818.986752,18135.83685,4039.294447,19144.62057,8988.317804,18596.69212,13556.4715,3382.348658,4184.174065,5584.769359,38981.2384,20094.15294,17823.9093,3570.787591,4478.698557,15264.34417,16530.36329,16052.52618,13988.98531,2698.778679,5358.109316,17427.87699,19745.1007,6597.622725,20044.86946,15618.38853,121208.9735,24247.60572,15319.97694,17839.42148,15898.35688,19368.04828,22406.88627,20824.28611,3517.519697,19172.07335,22138.50698,3582.333508,16283.48682,18119.57644,3409.444525,23568.23116,5079.738533,15534.06591,19150.7338,18431.2891,20100.51216,3222.173142,2022.726622,18770.4509,5983.432522,18909.89644,4696.117115,21393.20953,21988.1991,5410.020135,17578.46312,4557.543848,20493.11018,4075.557903,29832.97253,18915.54515,3700.061588,2660.360092,16851.46631,18311.75612,19924.33135,3908.248498,3674.17946,19975.80129,3315.458832,5396.104281,3494.909828,24988.15936,20392.00886,22719.39779,28629.46742,18892.91178,4806.638966,3298.814799,4149.115467,27016.95341,5231.165905,24352.50097,14857.58402,17749.76679,19591.50742,21541.15344,17229.85042,5547.717608,20447.14336,17739.83581,17599.20382,16327.09728,20582.96388,15897.55621,12631.33893,3009.533357,18562.71172,2929.314278,7607.67352,8825.128111,9372.604286
FALSE,N-[(E)-(3-Nitrophenyl)methylene]quinoxalin-6-amine,C15 H10 N4 O2,Full match,No results,No results,No results,Not the top hit,,278.07971,9.523,16,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,216810.095,242249.6421,52384.71141,1414.552957,51622.14214,51692.70131,1439.71953,63696.85198,43529.71975,55244.72479,55184.92579,51695.21537,73614.96622,1449.153576,53083.03401,48616.246,48303.01366,1491.477231,95990.53229,57639.2116,84796.6804,122484.0939,65297.58995,40376.78405,1432.99865,126220.5335,468235.1294,457427.0973,323653.0215,512767.0276,1439.630721,173236.3953,58919.1194,244811.1757,791464.0965,67056.35394,56432.02975,58048.56922,107450.6575,55036.56253,135167.8128,99939.95556,112426.1553,39794.0865,1460.468946,82624.29796,59907.92295,44485.84818,94873.78796,86554.70803,144366.6485,294678.7193,48316.44301,218965.3515,248384.4464,100919.7705,28700.03703,44350.77621,1447.509221,33885.61047,45086.10097,261379.4684,41380.38897,255864.6439,53611.00592,86010.28592,1421.057876,78275.54023,45565.11751,1436.050627,45575.04734,117599.6087,105470.4747,63883.79456,45235.01782,98547.31084,44596.75407,44057.14731,51173.46191,37768.8018,287928.725,1501.620341,91468.75401,27203.04392,40317.09275,141183.3594,419406.4973,232845.1211,342403.2965,535530.26,446944.4002,154881.6581,168472.8797,1395.369173,201731.1592,277281.4956,138124.0438,51447.63377,49814.18991,81636.37336,154225.5307,48724.03394,53916.89354,65080.19097,22114.29891,101484.837,43844.67748,41243.29072
FALSE,"1,3,4,5-Tetrahydroxycyclohexanecarboxylic acid",C7 H12 O6,Full match,No results,No results,Full match,Full match,,192.06308,0.865,15,0,0,2,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,320777.6508,322708.929,603300.8315,6800.844678,560269.2963,411257.4287,22043.80523,522052.3446,546500.1002,507112.6821,475450.0034,535436.9118,399656.9879,31051.11025,462149.8588,460011.054,588465.3618,15512.5182,510895.3344,528288.6201,562319.8788,461740.5891,475383.0668,378623.2546,17619.56268,476061.9133,434903.3767,471269.6995,482628.8513,641916.5781,10362.61137,546296.19,434616.7394,621693.9955,562335.8273,785537.541,538949.9358,597315.9374,582966.2344,612249.6356,720482.9334,563501.258,592922.714,620878.9748,6603.109301,593350.0168,605332.8969,627534.7497,612344.3644,476033.781,568224.678,560916.4166,493069.9752,472594.0759,620991.2307,438370.5919,505750.429,641960.6628,13839.22464,440751.7258,510121.2469,696267.3423,538050.2815,486580.6017,522534.586,573052.5354,16215.00306,521232.5063,493962.9916,5576.620083,613984.9676,587947.3892,654393.3005,751168.866,759738.1207,533776.1952,605794.6433,614783.4632,625609.3033,585107.9994,569028.9368,5582.643022,754561.8028,676999.4087,540078.8261,590348.8378,698272.9778,566207.1844,606670.3361,458695.1469,526250.6358,511883.8304,580415.7029,8151.232843,483577.1776,551779.0265,752943.1653,790500.8997,314911.3266,558780.9938,670547.2082,497788.5013,609264.7207,432223.6626,338202.6986,440313.5566,359854.4612,344023.0719
FALSE,,C15 H17 Cl N8 O,Full match,No results,No results,No results,No match,,360.12234,8.121,33,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,337835.8346,343226.6766,454807.6063,3621.58321,620094.8819,427191.7961,3666.768224,622032.9685,600694.8066,305449.8194,419490.1219,199805.2733,435489.2108,3624.836297,541699.7474,673684.7635,508807.827,3667.363338,202942.0101,540927.4764,600892.1596,271077.0542,440009.2749,343225.423,3622.858661,209750.2603,484938.175,339591.4507,510009.8595,516863.7303,3620.507424,370463.108,491518.9316,399905.1781,512158.2064,374796.4872,577726.5627,352833.1107,328388.1812,474163.385,506294.9869,339345.6424,337885.8379,520318.4842,3578.861043,463880.1617,343105.5898,414778.1331,789012.5208,248983.3031,490980.9452,547039.6019,511096.4567,171015.3849,437634.201,314475.9106,411947.5318,550454.6053,3598.726455,603880.8374,467829.4821,615255.9634,576878.1998,452312.4131,504872.7387,561498.3089,3683.914762,467199.6616,524715.0552,3612.610295,563382.5689,556243.3219,239095.3568,386725.9055,503060.423,447993.0924,465661.9622,781187.6637,454320.9034,387955.4577,508849.8967,3628.455975,278642.7455,672036.117,484292.0956,532941.2802,608871.8438,585709.0509,567335.0749,575296.6494,323372.4781,679942.4728,510406.9401,3712.763474,378829.3947,277814.7009,314850.6847,501508.0535,554037.9518,600398.6618,442369.5962,362101.975,481297.9121,318878.5107,253946.2966,182593.85,311114.1155,316978.9488
FALSE,Diethyl phenylmalonate,C13 H16 O4,Full match,No results,No results,Partial match,Full match,,236.1043,7.088,52,0,0,1,Other,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,395628.1539,425337.1218,659459.8377,7643.829715,710196.312,626240.7654,7539.384353,628142.976,718079.1358,671426.2005,601186.1302,706514.7076,622557.768,7540.109553,632320.3848,613469.9037,702511.986,7393.220917,639313.5561,708624.9786,674467.4135,638824.6969,635439.1346,588974.3276,7577.551379,589097.9943,599312.9691,554359.7926,731330.8679,737006.387,7671.238693,675794.2392,497692.4942,662630.5924,667235.5675,685370.133,603167.2503,638664.7982,684179.4564,707747.6154,750132.5388,749791.8762,677678.1241,707579.592,7655.310416,690862.8183,686735.2253,659181.5281,639138.8813,637683.7438,638353.801,678786.6279,697669.5479,628007.8954,750803.1423,589574.8637,630327.6116,768730.1353,7581.179479,543909.3659,629270.1278,673067.2153,699554.4162,582652.2762,664988.7205,739710.2386,7404.463933,708138.5858,770193.2949,7433.992674,691793.4862,677518.2726,649018.8041,738011.2817,787359.5512,692735.7649,695591.816,756659.8051,692730.5902,730430.0451,770320.0331,7513.694337,745433.6062,783183.2687,674425.2039,721457.6026,692684.2115,645136.7394,703763.7386,737031.6294,643929.0685,671693.7981,731414.4341,7599.902429,665728.0709,677102.9227,702807.3134,538987.4411,444915.8912,661469.6022,759810.2149,671402.3583,7506.326293,48196.14866,414024.8714,510992.9458,447268.7934,460127.0565
FALSE,"1,3,4,5-Tetrahydroxycyclohexanecarboxylic acid",C7 H12 O6,Full match,No results,No results,Full match,Full match,,192.06361,0.864,15,0,0,2,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,320777.6508,322708.929,603300.8315,8115.986878,560269.2963,411257.4287,23025.18625,522052.3446,546500.1002,507112.6821,475450.0034,535436.9118,399656.9879,26477.08033,462149.8588,460011.054,588465.3618,4402.594751,510895.3344,528288.6201,562319.8788,461740.5891,475383.0668,378623.2546,17740.14201,476061.9133,434903.3767,471269.6995,482628.8513,641916.5781,10473.89572,546296.19,434616.7394,621693.9955,562335.8273,785537.541,538949.9358,597315.9374,582966.2344,612249.6356,720482.9334,563501.258,592922.714,620878.9748,9539.270701,593350.0168,605332.8969,627534.7497,612344.3644,476033.781,568224.678,560916.4166,493069.9752,472594.0759,620991.2307,438370.5919,505750.429,641960.6628,4055.787529,440751.7258,510121.2469,696267.3423,538050.2815,486580.6017,522534.586,573052.5354,16389.1364,521232.5063,493962.9916,8545.291749,613984.9676,587947.3892,654393.3005,751168.866,759738.1207,533776.1952,605794.6433,614783.4632,625609.3033,585107.9994,569028.9368,4728.935565,754561.8028,676999.4087,540078.8261,590348.8378,698272.9778,566207.1844,606670.3361,458695.1469,526250.6358,511883.8304,580415.7029,8774.290854,483577.1776,549743.488,752943.1653,88778.73578,314911.3266,558780.9938,670547.2082,341711.2979,153099.1366,432223.6626,338202.6986,440313.5566,359854.4612,344023.0719
FALSE,,,No results,No results,No results,No results,No results,,189.95597,1.064,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,266709.0553,217841.4179,333519.387,46314.77476,276888.7644,326365.1195,21537.83016,403060.6859,323882.7623,331343.6461,601376.489,267255.2004,485042.2375,22032.91537,315319.5328,345897.2011,211681.9494,28530.63061,302807.6463,310297.2872,315145.8537,379552.4567,299083.1511,277508.5608,33855.81221,365195.855,306744.5036,270765.9068,441061.1654,238791.5679,33607.30164,435249.9778,485512.2545,435444.1279,295020.8524,273950.2396,288453.5931,479342.1479,115617.4698,201932.9988,475543.2753,363515.5273,344965.4124,310731.3108,28118.73885,412904.6697,414387.0629,390885.88,441076.2833,330447.7546,581077.516,487923.7814,417667.7092,141486.4227,354039.0157,469558.5749,340587.4571,374600.1587,35710.6906,564361.3575,348569.9771,377989.1019,415694.2804,299302.7813,281268.7559,221808.9129,15745.96723,570960.9422,784852.9701,38002.85806,281858.5838,327251.0481,393634.8455,336126.0502,373466.8842,436596.3908,399139.7998,364699.7714,416893.9899,265099.9903,388371.3463,34911.55983,373000.0993,277802.8606,248005.1127,308626.742,340163.507,356083.948,670937.3684,292778.4253,361297.151,300561.8921,257273.5743,25063.3584,225860.0117,282163.0347,292412.0118,253822.5189,139662.8455,305740.3426,282673.7496,264370.3881,241826.892,137944.414,160956.492,136321.15,117600.3084,144499.7579
FALSE,,C9 H16 N O4 P3 S,Full match,No results,No results,No results,No results,,327.00257,1.207,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,129697.6697,106559.5593,221426.5432,4331.810726,411159.2546,217082.4122,4473.449165,459407.7052,196328.3133,366277.1214,320512.7473,294687.2251,206885.3817,4563.481745,440136.1946,447029.6789,189842.8486,8010.496586,201860.6235,148920.6251,154556.6237,398990.7537,459595.8816,358995.7022,4366.691933,402420.6173,190762.4679,220439.7212,415492.6593,260422.9151,4376.570036,293379.1042,275178.5321,318693.3165,276887.1784,344389.518,309292.3822,364323.7803,784713.1024,293197.7448,740523.1195,237056.2926,288550.2988,263802.5479,6645.381399,238203.9772,255763.284,247447.4163,215361.3655,346594.6395,412687.8941,538526.6497,408651.1402,332927.3413,208568.4544,318939.7464,350193.599,239892.935,7505.589547,290938.7943,198558.0955,201245.4978,455279.6696,204777.7992,189371.0441,378546.8023,4328.267209,609555.7455,587145.9754,7186.833217,218331.7991,217830.2827,210352.5223,210541.3416,273636.6794,199959.3185,203986.6939,221927.4747,154082.5768,177217.5355,200480.341,15356.9049,248874.5731,176563.9666,180939.196,187981.1064,201330.484,185732.9175,586106.3504,167776.8192,506426.1717,176185.7359,185194.9168,4390.579346,201850.4865,184044.6828,232274.5603,244475.4781,89687.40364,228076.9238,226667.8775,247298.0619,202789.9211,134333.119,93390.55839,118545.0086,114257.0365,115711.9676
FALSE,,C H2 Cl N O7 S4,Full match,No results,No results,No results,No results,,302.84068,0.955,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,392872.8715,362671.4525,523935.6006,49071.63015,524984.2711,512898.8289,6843.667581,418933.0974,539119.3241,562126.778,394688.5901,530429.6663,472176.499,5460.00586,540700.7041,254517.3023,575551.6517,49253.46689,496705.8027,499674.8104,563280.8608,522969.3777,506110.1964,492677.0952,4820.916929,461703.2867,470606.2977,530243.7933,599249.4318,656237.8443,53093.61525,646508.547,618538.3644,652543.7825,641872.9475,784316.8094,657454.3456,717878.2795,748473.7872,660417.6797,718303.5529,641497.7007,659912.2812,593618.0343,3047.291535,557216.5175,641376.6124,557868.554,483724.0122,552827.0252,624845.0033,589895.0924,584149.6212,623837.4876,625061.2444,612618.0475,557770.2817,637694.2225,36774.53196,574140.0745,574428.2479,652347.6839,618333.7832,500597.0606,586369.5883,605000.5188,6512.560664,643030.5072,635341.7156,46460.1883,642585.3293,596215.1099,601050.8587,594251.0926,660143.2862,627268.6162,607287.9107,666453.3731,623160.7028,628706.2625,601730.6776,40497.29873,665339.959,672467.5753,598742.5634,547150.7022,587614.119,590853.0974,621564.5409,612953.8293,638500.4774,680094.7084,649135.7955,45225.00031,578292.1297,664998.3851,702008.4773,735347.5508,355920.0052,509444.1953,638425.8537,741403.7425,776444.4767,445104.0355,388458.9848,416514.7757,379821.8781,401915.6327
